box_id,category,distance,volume,lidar_points,radar_points,fusion_points,lidar_density,radar_density,fusion_density,scene
unknown,human.pedestrian.child,34.487367094284146,0.4733205122195215,35,1,36,73.94566492771675,2.11273328364905,76.0583982113658,scene_overcast_city
unknown,vehicle.car,30.918231176490774,11.999071712894796,6,0,6,0.5000386816216877,0.0,0.5000386816216877,scene_overcast_city
unknown,static_object.traffic_sign,36.10657365623101,1.2713837414853515,94,0,94,73.93519118797307,0.0,73.93519118797307,scene_overcast_city
unknown,static_object.traffic_sign,34.83503451429602,3.162138084029031,245,0,245,77.47922244048047,0.0,77.47922244048047,scene_overcast_city
unknown,static_object.traffic_sign,112.11943149909074,0.2183271855486944,1,0,1,4.580281642374608,0.0,4.580281642374608,scene_overcast_city
unknown,vehicle.car,157.29869718301836,11.055444132421544,0,0,0,0.0,0.0,0.0,scene_overcast_city
unknown,vehicle.car,87.53539388648275,7.894308709093355,14,1,15,1.773429506737376,0.1266735361955268,1.9001030429329029,scene_overcast_city
unknown,human.pedestrian.adult,33.98992722494204,1.2819837559633822,54,1,55,42.12221859193544,0.7800410850358415,42.90225967697128,scene_overcast_city
unknown,static_object.traffic_sign,20.922227440225125,0.6506164966854323,211,2,213,324.30779280104355,3.0740075147018344,327.3818003157453,scene_overcast_city
unknown,static_object.traffic_sign,18.89995441032866,3.1329020427978573,422,1,423,134.6993918849535,0.3191928717652927,135.0185847567188,scene_overcast_city
unknown,vehicle.ego_trailer,4.721883372894837,134.95619428125542,5153,11,5164,38.18276017224442,0.0815079297292235,38.26426810197365,scene_overcast_city
unknown,vehicle.car,151.21825492242698,12.471736025163528,1,0,1,0.0801812993782385,0.0,0.0801812993782385,scene_overcast_city
unknown,static_object.traffic_sign,64.37083534745102,1.276255127272862,28,0,28,21.93918708074552,0.0,21.93918708074552,scene_overcast_city
unknown,static_object.traffic_sign,48.67972948316212,3.1538650025568744,11,0,11,3.487784033584879,0.0,3.487784033584879,scene_overcast_city
unknown,vehicle.car,69.29763246948302,14.532191194035162,7,0,7,0.4816892309312031,0.0,0.4816892309312031,scene_overcast_city
unknown,static_object.traffic_sign,73.73135878219789,7.935844010643766,120,0,120,15.121264964262505,0.0,15.121264964262505,scene_overcast_city
unknown,static_object.traffic_sign,57.74906504939504,1.1214720396713784,65,1,66,57.95953684145951,0.8916851821763002,58.85122202363581,scene_overcast_city
unknown,static_object.traffic_sign,31.792588459437628,0.3995164901538114,104,0,104,260.3146617551647,0.0,260.3146617551647,scene_overcast_city
unknown,vehicle.car,51.15188387833535,10.35746192519689,0,0,0,0.0,0.0,0.0,scene_overcast_city
unknown,static_object.traffic_sign,30.183465679481507,2.472417048081333,304,1,305,122.95660242106516,0.4044625079640301,123.3610649290292,scene_overcast_city
unknown,vehicle.car,8.77500147493183,11.968065602738148,2074,6,2080,173.29450462951124,0.5013341503264549,173.7958387798377,scene_overcast_city
unknown,vehicle.car,119.41483150842768,11.719536732603578,0,0,0,0.0,0.0,0.0,scene_overcast_city
unknown,static_object.traffic_sign,49.76900934763838,0.5359172443802831,61,1,62,113.82354391402048,1.8659597362954177,115.6895036503159,scene_overcast_city
unknown,static_object.traffic_sign,35.93164360242229,1.175178207961175,127,0,127,108.06871599528144,0.0,108.06871599528144,scene_overcast_city
unknown,static_object.traffic_sign,54.53199666611944,0.8006262225859061,44,1,45,54.9569808716562,1.2490222925376409,56.20600316419384,scene_overcast_city
unknown,human.pedestrian.adult,43.38100973762366,1.7743498199484296,133,0,133,74.95703412299248,0.0,74.95703412299248,scene_overcast_city
unknown,static_object.traffic_sign,57.7715491323814,0.4673333848530254,32,0,32,68.47360158115792,0.0,68.47360158115792,scene_overcast_city
unknown,static_object.traffic_sign,179.0207438774034,0.9447676387392204,2,0,2,2.1169226357805533,0.0,2.1169226357805533,scene_overcast_city
unknown,human.pedestrian.child,32.73827808595386,1.115319468156578,151,6,157,135.38721802245217,5.379624557183528,140.76684257963566,scene_overcast_city
unknown,vehicle.trailer,5.8664646084681085,21.93506259085896,19913,11,19924,907.8159643956697,0.501480219371886,908.3174446150416,scene_overcast_city
unknown,vehicle.trailer,11.601533581199858,147.25528318465885,377,4,381,2.5601797901352046,0.0271637113011692,2.587343501436374,scene_overcast_city
unknown,vehicle.car,37.83620173392177,11.167759149251587,4,0,4,0.3581739135436191,0.0,0.3581739135436191,scene_overcast_city
unknown,static_object.traffic_sign,37.36344851209357,0.8666675681360644,36,1,37,41.53841833198505,1.1538449536662514,42.6922632856513,scene_overcast_city
unknown,vehicle.car,89.84188114729989,23.11691435588484,0,1,1,0.0,0.0432583685090926,0.0432583685090926,scene_overcast_city
unknown,human.pedestrian.adult,34.78825135470043,0.9481401419077315,79,4,83,83.32101606946613,4.218785623770437,87.53980169323656,scene_overcast_city
unknown,vehicle.car,159.9976875338904,20.310370526137547,0,0,0,0.0,0.0,0.0,scene_overcast_city
unknown,vehicle.car,43.4178736078195,11.146857280071126,157,3,160,14.084687374682009,0.2691341536563441,14.35382152833835,scene_overcast_city
unknown,vehicle.other,18.601924039313836,18.555540110024115,294,5,299,15.844324565964785,0.2694613021422583,16.113785868107044,scene_overcast_city
unknown,vehicle.car,167.49226803225042,10.729480905077098,0,1,1,0.0,0.0932011537973667,0.0932011537973667,scene_overcast_city
unknown,vehicle.car,158.34830152207343,13.819133071195417,7,1,8,0.506544076530444,0.0723634395043491,0.5789075160347931,scene_overcast_city
unknown,vehicle.car,41.68075288265557,11.801875405174194,103,1,104,8.727426486373734,0.084732295984211,8.812158782357946,scene_overcast_city
unknown,vehicle.car,92.56022371156529,14.154947794307516,5,5,10,0.3532333762481819,0.3532333762481819,0.7064667524963639,scene_overcast_city
unknown,static_object.traffic_sign,43.47887317448384,2.9443438406358737,167,1,168,56.71891906616924,0.3396342459052049,57.05855331207444,scene_overcast_city
unknown,vehicle.car,118.73507057416568,11.628297873152762,1,1,2,0.0859971090273482,0.0859971090273482,0.1719942180546965,scene_overcast_city
unknown,vehicle.truck,5.799894433977789,59.74445165663614,2257,8,2265,37.77756657591321,0.1339036475885271,37.91147022350174,scene_overcast_city
unknown,vehicle.truck,86.02105003061003,42.2950765777538,178,5,183,4.20852766805543,0.1182170693273997,4.326744737382829,scene_overcast_city
unknown,animal,26.390497518165063,0.281182628726166,11,0,11,39.12048212164812,0.0,39.12048212164812,scene_overcast_city
unknown,vehicle.car,67.90984390783672,12.55362050698804,0,0,0,0.0,0.0,0.0,scene_overcast_city
unknown,static_object.traffic_sign,56.10654467767726,0.6642727537572971,52,0,52,78.2810971936974,0.0,78.2810971936974,scene_overcast_city
unknown,static_object.traffic_sign,26.34860029716781,0.584939814878255,17,0,17,29.06281905863812,0.0,29.06281905863812,scene_overcast_city
unknown,static_object.traffic_sign,68.98269018751655,0.5397894349126157,55,0,55,101.89158298161898,0.0,101.89158298161898,scene_overcast_city
unknown,human.pedestrian.adult,35.64492379797722,1.1622209470446798,69,3,72,59.36908999571438,2.5812647824223647,61.95035477813675,scene_overcast_city
unknown,static_object.traffic_sign,153.99859049298877,8.497503759563047,4,0,4,0.4707264760546202,0.0,0.4707264760546202,scene_overcast_city
unknown,static_object.traffic_sign,40.52780938513321,0.2491198963194106,26,1,27,104.3674165898975,4.014131407303751,108.38154799720124,scene_overcast_city
unknown,vehicle.car,40.18818162955647,13.834238388396525,353,3,356,25.5164028614744,0.2168532821088475,25.733256143583244,scene_overcast_city
unknown,static_object.traffic_sign,44.37203538183397,0.9604478132679414,40,1,41,41.64723938919624,1.0411809847299058,42.68842037392614,scene_overcast_city
unknown,vehicle.car,161.31565676305556,10.634461684476223,0,1,1,0.0,0.0940339087835317,0.0940339087835317,scene_overcast_city
unknown,static_object.traffic_sign,69.18264569605408,0.7804185799567803,29,0,29,37.159545844751705,0.0,37.159545844751705,scene_overcast_city
unknown,vehicle.car,97.28839388378684,7.928514384059733,0,0,0,0.0,0.0,0.0,scene_overcast_city
unknown,static_object.traffic_sign,187.83483280657,3.2789455826062865,3,0,3,0.9149282671581986,0.0,0.9149282671581986,scene_overcast_city
unknown,static_object.traffic_sign,85.22870346824362,0.5352067725930104,9,0,9,16.81593070355989,0.0,16.81593070355989,scene_overcast_city
unknown,static_object.traffic_sign,156.84221704219803,0.6472139740840499,2,0,2,3.0901681361723377,0.0,3.0901681361723377,scene_overcast_city
unknown,static_object.traffic_sign,46.73204979975319,0.0863222336328397,6,0,6,69.5070058719774,0.0,69.5070058719774,scene_overcast_city
unknown,vehicle.car,102.8574636662294,13.9087643589911,3,3,6,0.2156913383941757,0.2156913383941757,0.4313826767883514,scene_overcast_city
unknown,static_object.traffic_sign,68.09987663607991,0.888800061402885,39,0,39,43.87938490737981,0.0,43.87938490737981,scene_overcast_city
unknown,static_object.traffic_sign,55.57654507278128,1.2989570382956197,53,0,53,40.801965297899365,0.0,40.801965297899365,scene_overcast_city
unknown,vehicle.car,145.55688846527133,12.623203549235894,1,0,1,0.0792191931390135,0.0,0.0792191931390135,scene_overcast_city
unknown,static_object.traffic_sign,63.69413359227247,0.9508644568083374,31,0,31,32.601912689064335,0.0,32.601912689064335,scene_overcast_city
unknown,vehicle.car,181.14564524080149,22.5975508358965,0,0,0,0.0,0.0,0.0,scene_overcast_city
unknown,vehicle.truck,139.97647823306215,21.72844534550744,1,0,1,0.0460226207673325,0.0,0.0460226207673325,scene_overcast_city
unknown,static_object.traffic_sign,37.76878304926662,0.477431754494625,163,0,163,341.41005173093293,0.0,341.41005173093293,scene_overcast_city
unknown,vehicle.car,9.343220272719924,14.22365550420164,1752,6,1758,123.17508670555628,0.4218324887176585,123.59691919427394,scene_overcast_city
unknown,vehicle.car,43.15959299094913,13.358254749480755,360,2,362,26.94962828239171,0.1497201571243984,27.09934843951611,scene_overcast_city
unknown,human.pedestrian.stroller,33.712374505220275,1.172115122522833,33,1,34,28.154231069872708,0.8531585172688699,29.007389587141574,scene_overcast_city
unknown,vehicle.car,126.50974444372318,17.005445742481697,2,0,2,0.1176093840929881,0.0,0.1176093840929881,scene_overcast_city
unknown,vehicle.car,88.39678187274578,8.09028238001352,9,0,9,1.112445719105414,0.0,1.112445719105414,scene_overcast_city
unknown,static_object.traffic_sign,79.61130072393564,0.3092243957372687,8,0,8,25.87117999188256,0.0,25.87117999188256,scene_overcast_city
unknown,static_object.traffic_sign,21.235430710109878,0.0845618868502798,1,0,1,11.825658547219255,0.0,11.825658547219255,scene_overcast_city
unknown,vehicle.car,103.4566266429236,10.586783278774924,2,0,2,0.1889147956782803,0.0,0.1889147956782803,scene_overcast_city
unknown,static_object.traffic_sign,58.683090381163474,0.1361833820490623,4,1,5,29.372159361991255,7.3430398404978146,36.71519920248908,scene_overcast_city
unknown,vehicle.car,4.661146839707718,17.083812012406185,1647,0,1647,96.40705474890242,0.0,96.40705474890242,scene_rainy_highway
unknown,vehicle.car,65.75492760245737,8.305034712270107,7,0,7,0.842862220630817,0.0,0.842862220630817,scene_rainy_highway
unknown,static_object.traffic_sign,154.86038140800517,1.217700675054329,0,0,0,0.0,0.0,0.0,scene_rainy_highway
unknown,vehicle.car,22.604457884080933,10.920282588682952,523,1,524,47.89253352674243,0.0915727218484559,47.98410624859089,scene_rainy_highway
unknown,vehicle.car,106.95956727317784,13.097025724254468,0,0,0,0.0,0.0,0.0,scene_rainy_highway
unknown,vehicle.car,129.58822594224736,12.0932169048524,0,0,0,0.0,0.0,0.0,scene_rainy_highway
unknown,vehicle.car,109.76496687105924,7.111194154979826,0,0,0,0.0,0.0,0.0,scene_rainy_highway
unknown,vehicle.car,156.93272068241546,14.004674014197333,0,0,0,0.0,0.0,0.0,scene_rainy_highway
unknown,vehicle.car,103.572719746373,12.317749373679268,1,1,2,0.0811836618576453,0.0811836618576453,0.1623673237152906,scene_rainy_highway
unknown,vehicle.car,145.64741883544838,13.73060854935436,0,1,1,0.0,0.072829983930102,0.072829983930102,scene_rainy_highway
unknown,vehicle.car,113.92505241777312,12.75782519073986,1,2,3,0.0783832655683227,0.1567665311366454,0.2351497967049682,scene_rainy_highway
unknown,vehicle.car,157.6639706357571,14.02751293262789,0,0,0,0.0,0.0,0.0,scene_rainy_highway
unknown,vehicle.ego_trailer,5.330794876914461,128.4590966865806,1184,1,1185,9.216941661116987,0.0077845791056731,9.22472624022266,scene_rainy_highway
unknown,vehicle.car,149.14448805800728,10.579579046112846,0,0,0,0.0,0.0,0.0,scene_rainy_highway
unknown,vehicle.truck,112.32305256296983,246.98356828471373,1,1,2,0.0040488523465141,0.0040488523465141,0.0080977046930282,scene_rainy_highway
unknown,vehicle.car,129.29354532976052,13.06929726126657,0,1,1,0.0,0.0765152081255123,0.0765152081255123,scene_rainy_highway
unknown,vehicle.trailer,52.27397021764028,94.06802872385876,2,0,2,0.0212612087989118,0.0,0.0212612087989118,scene_rainy_highway
unknown,vehicle.truck,83.90896815160445,62.31606209580058,67,1,68,1.0751642152387395,0.0160472270931155,1.091211442331855,scene_rainy_highway
unknown,vehicle.car,80.32761940165273,11.566997987040804,0,1,1,0.0,0.0864528550208411,0.0864528550208411,scene_rainy_highway
unknown,static_object.traffic_sign,195.42426890717311,2.525819999528553,2,0,2,0.7918220618940788,0.0,0.7918220618940788,scene_rainy_highway
unknown,vehicle.truck,37.79313386510048,145.91960914964352,528,2,530,3.618430744688504,0.013706177063214,3.6321369217517177,scene_rainy_highway
unknown,vehicle.car,50.72422430552485,13.193363852911864,37,3,40,2.804440202855002,0.2273870434747299,3.031827246329732,scene_rainy_highway
unknown,vehicle.car,131.5092899063757,13.181761928343734,3,1,4,0.2275871781259627,0.0758623927086542,0.303449570834617,scene_rainy_highway
unknown,vehicle.car,59.68480266778292,14.303142029627647,2,1,3,0.1398294162119891,0.0699147081059945,0.2097441243179837,scene_rainy_highway
unknown,vehicle.car,60.78488195825463,27.383804394665933,84,2,86,3.067506573935442,0.0730358708079867,3.1405424447434287,scene_rainy_highway
unknown,vehicle.car,104.94154152358104,7.337540568152375,0,0,0,0.0,0.0,0.0,scene_rainy_highway
unknown,vehicle.car,60.101428802388654,11.459812915341944,3,0,3,0.2617843783456289,0.0,0.2617843783456289,scene_rainy_highway
unknown,vehicle.car,53.88083679110308,14.184332555152366,1,0,1,0.0705003211192166,0.0,0.0705003211192166,scene_rainy_highway
unknown,vehicle.car,40.73160032521739,12.357654046324988,117,1,118,9.467816428701074,0.080921507937616,9.54873793663869,scene_rainy_highway
unknown,vehicle.car,78.85944272458447,8.027849969843318,2,0,2,0.2491327077004448,0.0,0.2491327077004448,scene_rainy_highway
unknown,vehicle.truck,43.15699019564524,98.17094196572678,9,0,9,0.0916768222835435,0.0,0.0916768222835435,scene_rainy_highway
unknown,static_object.traffic_sign,148.5110474771176,0.4165785215867701,1,0,1,2.4005078230892605,0.0,2.4005078230892605,scene_rainy_highway
unknown,vehicle.car,13.3506459690907,12.099925198517308,1448,3,1451,119.6701612814461,0.2479354170195706,119.91809669846567,scene_rainy_highway
unknown,vehicle.car,67.774567030402,9.902977548731414,1,0,1,0.1009797300942181,0.0,0.1009797300942181,scene_rainy_highway
unknown,vehicle.car,119.0989945709761,12.874728632489724,0,1,1,0.0,0.0776715400025188,0.0776715400025188,scene_rainy_highway
unknown,vehicle.truck,42.68860861101093,101.20698098563372,87,2,89,0.8596244957879892,0.0197614826617928,0.879385978449782,scene_rainy_highway
unknown,vehicle.trailer,64.48836196366385,88.48127109880238,1,0,1,0.0113018267886698,0.0,0.0113018267886698,scene_rainy_highway
unknown,static_object.traffic_sign,149.58946695977522,0.7166948293493347,0,0,0,0.0,0.0,0.0,scene_rainy_highway
unknown,vehicle.car,69.53565117899369,12.54088692913104,84,0,84,6.6980908507258485,0.0,6.6980908507258485,scene_rainy_highway
unknown,vehicle.truck,66.81418881011501,56.26504990945125,61,2,63,1.0841543746636468,0.0355460450709392,1.119700419734586,scene_rainy_highway
unknown,vehicle.car,223.5171044502412,24.468766361299146,0,0,0,0.0,0.0,0.0,scene_rainy_highway
unknown,vehicle.car,117.19128567772096,12.905446786714569,0,0,0,0.0,0.0,0.0,scene_rainy_highway
unknown,vehicle.car,83.16624243173746,14.90768548203914,49,4,53,3.2868952097919872,0.2683179763095499,3.555213186101537,scene_rainy_highway
unknown,vehicle.truck,35.962706858405824,55.65697959657953,487,1,488,8.750025666680791,0.017967198494211,8.767992865175001,scene_rainy_highway
unknown,vehicle.car,73.16171424642853,5.995359558340154,1,0,1,0.1667956675940975,0.0,0.1667956675940975,scene_rainy_highway
unknown,vehicle.car,143.3612635482555,13.3073364337541,1,0,1,0.0751465182366245,0.0,0.0751465182366245,scene_rainy_highway
unknown,vehicle.car,94.59982602771792,17.266865097887546,0,0,0,0.0,0.0,0.0,scene_rainy_highway
unknown,vehicle.trailer,59.826488057619216,26.21309930026361,54,3,57,2.0600387379395824,0.114446596552199,2.1744853344917816,scene_rainy_highway
unknown,vehicle.car,91.6241749935321,10.541543721668532,1,0,1,0.0948627664413574,0.0,0.0948627664413574,scene_rainy_highway
unknown,vehicle.truck,218.9956766284861,57.96960050349004,0,0,0,0.0,0.0,0.0,scene_rainy_highway
unknown,vehicle.car,82.78011485691205,11.916103312133137,25,2,27,2.098001279876842,0.1678401023901473,2.2658413822669896,scene_rainy_highway
unknown,vehicle.car,93.22906629515202,29.853712652756563,1,0,1,0.0334966713062291,0.0,0.0334966713062291,scene_rainy_highway
unknown,static_object.traffic_sign,83.37107537378886,39.32696598767375,5,0,5,0.1271392255778681,0.0,0.1271392255778681,scene_rainy_highway
unknown,vehicle.truck,54.580992235959705,97.37437300610928,446,2,448,4.580260557590629,0.0205392850116171,4.600799842602246,scene_rainy_highway
unknown,vehicle.trailer,46.77711629923265,216.27397279690237,209,1,210,0.9663668600394504,0.0046237648805715,0.9709906249200216,scene_rainy_highway
unknown,vehicle.car,62.39758664944583,12.391614666321797,55,0,55,4.438485337143368,0.0,4.438485337143368,scene_rainy_highway
unknown,vehicle.car,109.51982730870802,6.156826172765684,0,0,0,0.0,0.0,0.0,scene_rainy_highway
unknown,vehicle.car,76.57102353202326,7.179970454975602,0,0,0,0.0,0.0,0.0,scene_rainy_highway
unknown,vehicle.construction,38.789783119937226,101.3687300101567,1334,3,1337,13.159876816710035,0.0295949253749101,13.189471742084946,scene_rainy_highway
unknown,vehicle.car,130.64640173671808,11.885932909486154,0,0,0,0.0,0.0,0.0,scene_rainy_highway
unknown,vehicle.car,44.67682372721181,8.52584596010662,73,2,75,8.562200201783506,0.2345808274461234,8.79678102922963,scene_rainy_highway
unknown,vehicle.car,39.245654723570034,16.84843576264367,48,0,48,2.848929163289184,0.0,2.848929163289184,scene_rainy_highway
unknown,static_object.traffic_sign,28.93323606702581,0.1431810904796891,8,1,9,55.87329984146779,6.984162480183474,62.85746232165126,scene_rainy_highway
unknown,vehicle.car,29.625306247461392,11.610783175746844,50,0,50,4.306341720724092,0.0,4.306341720724092,scene_rainy_highway
unknown,vehicle.car,40.00833302839405,16.616810905845277,101,2,103,6.078181943111078,0.120360038477447,6.198541981588525,scene_rainy_highway
unknown,vehicle.car,179.52184751922454,18.194560838993706,0,0,0,0.0,0.0,0.0,scene_rainy_highway
unknown,vehicle.car,155.4318204754171,13.749995263154547,0,0,0,0.0,0.0,0.0,scene_rainy_highway
unknown,vehicle.car,93.3664407884832,12.851833669390134,0,0,0,0.0,0.0,0.0,scene_rainy_highway
unknown,vehicle.car,4.004391052586432,17.083812012406185,3598,0,3598,210.6087328394359,0.0,210.6087328394359,scene_rainy_highway
unknown,static_object.traffic_sign,157.9944928979135,1.217700675054329,0,0,0,0.0,0.0,0.0,scene_rainy_highway
unknown,vehicle.car,23.98737415257133,10.920282588682952,434,2,436,39.74256128222986,0.1831454436969118,39.92570672592677,scene_rainy_highway
unknown,vehicle.car,109.40047137680308,13.097025724254468,0,0,0,0.0,0.0,0.0,scene_rainy_highway
unknown,vehicle.car,131.55830735193084,12.0932169048524,0,0,0,0.0,0.0,0.0,scene_rainy_highway
unknown,vehicle.car,110.2207581939523,7.111194154979826,0,0,0,0.0,0.0,0.0,scene_rainy_highway
unknown,vehicle.car,158.5113752350992,14.004674014197333,0,0,0,0.0,0.0,0.0,scene_rainy_highway
unknown,vehicle.car,105.89039011127748,12.317749373679268,0,2,2,0.0,0.1623673237152906,0.1623673237152906,scene_rainy_highway
unknown,vehicle.car,146.17408231178504,13.73060854935436,0,0,0,0.0,0.0,0.0,scene_rainy_highway
unknown,vehicle.car,114.82800476688531,12.75782519073986,0,0,0,0.0,0.0,0.0,scene_rainy_highway
unknown,vehicle.car,171.10858118097389,14.02751293262789,0,0,0,0.0,0.0,0.0,scene_rainy_highway
unknown,vehicle.ego_trailer,5.196969827291521,128.4590966865806,1412,2,1414,10.991825697210462,0.0155691582113462,11.007394855421808,scene_rainy_highway
unknown,vehicle.truck,101.67092315500948,246.98356828471373,1,3,4,0.0040488523465141,0.0121465570395424,0.0161954093860565,scene_rainy_highway
unknown,vehicle.car,130.18697652409202,13.06929726126657,0,0,0,0.0,0.0,0.0,scene_rainy_highway
unknown,vehicle.trailer,52.01674958258732,94.06802872385876,4,0,4,0.0425224175978237,0.0,0.0425224175978237,scene_rainy_highway
unknown,vehicle.truck,85.8693037464328,62.31606209580058,73,1,74,1.1714475777974327,0.0160472270931155,1.1874948048905485,scene_rainy_highway
unknown,vehicle.car,81.92699164340623,11.566997987040804,0,0,0,0.0,0.0,0.0,scene_rainy_highway
unknown,static_object.traffic_sign,198.91764760294691,2.525819999528553,2,0,2,0.7918220618940788,0.0,0.7918220618940788,scene_rainy_highway
unknown,vehicle.truck,37.25018498591216,145.91960914964352,574,2,576,3.933672817142426,0.013706177063214,3.947378994205641,scene_rainy_highway
unknown,vehicle.car,51.539141238603534,13.193363852911864,40,1,41,3.031827246329732,0.0757956811582433,3.1076229274879754,scene_rainy_highway
unknown,vehicle.car,133.32524395964427,13.181761928343734,1,1,2,0.0758623927086542,0.0758623927086542,0.1517247854173085,scene_rainy_highway
unknown,vehicle.car,60.541298899785744,14.303142029627647,1,2,3,0.0699147081059945,0.1398294162119891,0.2097441243179837,scene_rainy_highway
unknown,vehicle.car,59.452831440885646,27.383804394665933,91,0,91,3.323132121763396,0.0,3.323132121763396,scene_rainy_highway
unknown,vehicle.car,101.22108020878863,7.337540568152375,0,0,0,0.0,0.0,0.0,scene_rainy_highway
unknown,vehicle.car,59.287362565850216,11.459812915341944,5,0,5,0.4363072972427148,0.0,0.4363072972427148,scene_rainy_highway
unknown,vehicle.car,55.47435750419322,14.184332555152366,1,0,1,0.0705003211192166,0.0,0.0705003211192166,scene_rainy_highway
unknown,vehicle.car,41.30932651367578,12.357654046324988,92,0,92,7.444778730260673,0.0,7.444778730260673,scene_rainy_highway
unknown,vehicle.car,78.83265287909995,8.027849969843318,2,0,2,0.2491327077004448,0.0,0.2491327077004448,scene_rainy_highway
unknown,vehicle.truck,42.97574429910837,98.17094196572678,11,0,11,0.1120494494576643,0.0,0.1120494494576643,scene_rainy_highway
unknown,static_object.traffic_sign,152.04963266131014,0.4165785215867701,2,0,2,4.801015646178521,0.0,4.801015646178521,scene_rainy_highway
unknown,vehicle.car,14.60735237675617,12.099925198517308,1198,2,1200,99.0088765298152,0.1652902780130471,99.17416680782826,scene_rainy_highway
unknown,vehicle.car,69.52337008857272,9.902977548731414,0,0,0,0.0,0.0,0.0,scene_rainy_highway
unknown,vehicle.car,121.42676318833568,12.874728632489724,0,1,1,0.0,0.0776715400025188,0.0776715400025188,scene_rainy_highway
unknown,vehicle.truck,42.057720383281314,101.20698098563372,142,3,145,1.403065268987293,0.0296422239926892,1.432707492979982,scene_rainy_highway
unknown,vehicle.trailer,57.23667162250264,88.48127109880238,177,3,180,2.000423341594556,0.0339054803660094,2.0343288219605644,scene_rainy_highway
unknown,vehicle.car,206.5346515042625,19.49875989433636,0,0,0,0.0,0.0,0.0,scene_rainy_highway
unknown,vehicle.truck,58.96270844591872,56.26504990945125,172,6,178,3.0569598761007746,0.1066381352128177,3.1635980113135926,scene_rainy_highway
unknown,vehicle.car,119.408850018689,12.905446786714569,0,1,1,0.0,0.07748666253302,0.07748666253302,scene_rainy_highway
unknown,vehicle.car,84.18541002417277,14.90768548203914,48,1,49,3.2198157157146,0.0670794940773874,3.2868952097919872,scene_rainy_highway
unknown,vehicle.truck,35.80275331441894,55.65697959657953,500,4,504,8.983599247105534,0.0718687939768442,9.05546804108238,scene_rainy_highway
unknown,vehicle.car,145.23075012330034,13.3073364337541,1,1,2,0.0751465182366245,0.0751465182366245,0.150293036473249,scene_rainy_highway
unknown,vehicle.car,96.4756359554117,17.266865097887546,0,1,1,0.0,0.0579143923538466,0.0579143923538466,scene_rainy_highway
unknown,vehicle.trailer,59.58606864094806,26.21309930026361,118,5,123,4.501566131053162,0.1907443275869983,4.69231045864016,scene_rainy_highway
unknown,vehicle.car,91.14471159682849,10.541543721668532,1,0,1,0.0948627664413574,0.0,0.0948627664413574,scene_rainy_highway
unknown,vehicle.truck,218.21909726260628,57.96960050349004,0,0,0,0.0,0.0,0.0,scene_rainy_highway
unknown,vehicle.car,96.03145218521878,11.916103312133137,0,0,0,0.0,0.0,0.0,scene_rainy_highway
unknown,vehicle.car,92.74522842031509,29.853712652756563,0,0,0,0.0,0.0,0.0,scene_rainy_highway
unknown,static_object.traffic_sign,80.82437917453709,39.32696598767375,8,0,8,0.2034227609245889,0.0,0.2034227609245889,scene_rainy_highway
unknown,vehicle.truck,56.226984227537,97.37437300610928,404,3,407,4.1489355723466685,0.0308089275174257,4.179744499864095,scene_rainy_highway
unknown,vehicle.trailer,45.98440436557325,216.27397279690237,28,1,29,0.1294654166560029,0.0046237648805715,0.1340891815365744,scene_rainy_highway
unknown,vehicle.car,108.7402346530784,6.156826172765684,0,0,0,0.0,0.0,0.0,scene_rainy_highway
unknown,vehicle.car,76.67714590896371,7.179970454975602,0,0,0,0.0,0.0,0.0,scene_rainy_highway
unknown,vehicle.construction,39.7745721376573,101.3687300101567,1219,7,1226,12.02540467733848,0.0690548258747903,12.09445950321327,scene_rainy_highway
unknown,vehicle.car,130.48080512266833,11.885932909486154,0,0,0,0.0,0.0,0.0,scene_rainy_highway
unknown,vehicle.car,43.93295042061409,8.52584596010662,23,0,23,2.69767951563042,0.0,2.69767951563042,scene_rainy_highway
unknown,vehicle.car,40.27208548376267,16.84843576264367,34,0,34,2.017991490663172,0.0,2.017991490663172,scene_rainy_highway
unknown,static_object.traffic_sign,25.45305953943685,0.1431810904796891,13,0,13,90.79411224238515,0.0,90.79411224238515,scene_rainy_highway
unknown,vehicle.car,29.334344080807423,11.610783175746844,54,1,55,4.650849058382019,0.0861268344144818,4.736975892796501,scene_rainy_highway
unknown,vehicle.car,40.05116296356003,16.616810905845277,127,4,131,7.64286244331789,0.2407200769548941,7.883582520272784,scene_rainy_highway
unknown,vehicle.car,192.41926561510405,18.194560838993706,0,0,0,0.0,0.0,0.0,scene_rainy_highway
unknown,vehicle.car,155.8743976779194,13.749995263154547,0,0,0,0.0,0.0,0.0,scene_rainy_highway
unknown,vehicle.car,94.56890115754808,12.851833669390134,1,0,1,0.0778099083543036,0.0,0.0778099083543036,scene_rainy_highway
unknown,vehicle.car,43.00098933935788,10.0151182490233,10,0,10,0.9984904572619726,0.0,0.9984904572619726,scene_snow_city
unknown,vehicle.bicycle,22.181770096380934,2.62434661016412,450,5,455,171.4712524089408,1.9052361378771203,173.37648854681794,scene_snow_city
unknown,static_object.traffic_sign,63.38939289742449,0.850255407406041,8,0,8,9.408937514912605,0.0,9.408937514912605,scene_snow_city
unknown,vehicle.car,27.30694264290705,11.7081334210567,60,2,62,5.124642660126501,0.1708214220042166,5.295464082130717,scene_snow_city
